Time,Open,High,Low,Close,Volume
2026-04-02 07:28:51.368,6567.0000,6570.2500,6566.5000,6570.0000,2454
2026-04-02 07:29:43.696,6570.0000,6571.2500,6568.5000,6569.0000,2550
2026-04-02 07:30:07.040,6569.0000,6569.0000,6565.2500,6566.5000,2681
2026-04-02 07:30:49.636,6566.5000,6569.2500,6566.2500,6568.2500,2443
2026-04-02 07:31:14.060,6568.2500,6574.5000,6567.7500,6572.0000,2403
2026-04-02 07:32:09.968,6572.0000,6573.5000,6570.2500,6572.5000,2436
2026-04-02 07:32:40.492,6572.2500,6578.5000,6570.0000,6578.0000,2665
2026-04-02 07:32:58.832,6578.0000,6579.0000,6576.0000,6576.7500,2605
2026-04-02 07:33:10.540,6576.7500,6580.7500,6575.5000,6580.7500,2779
2026-04-02 07:33:14.952,6580.7500,6585.0000,6580.0000,6583.7500,3062
2026-04-02 07:33:30.164,6583.7500,6586.2500,6582.5000,6585.7500,2569
2026-04-02 07:33:48.696,6585.5000,6586.2500,6583.5000,6584.0000,2930
2026-04-02 07:34:01.468,6584.0000,6588.5000,6583.7500,6587.0000,2726
2026-04-02 07:34:23.136,6587.0000,6587.2500,6585.2500,6585.5000,2604
2026-04-02 07:34:55.328,6585.5000,6586.7500,6584.5000,6586.2500,2673
2026-04-02 07:35:13.364,6586.2500,6588.2500,6585.7500,6588.0000,2856
2026-04-02 07:35:29.880,6588.0000,6592.0000,6587.5000,6591.0000,2658
2026-04-02 07:35:54.412,6591.2500,6593.2500,6589.2500,6593.0000,2685
2026-04-02 07:35:55.700,6593.0000,6599.5000,6592.2500,6598.0000,2597
2026-04-02 07:35:58.676,6598.0000,6603.7500,6598.0000,6600.7500,2459
2026-04-02 07:36:03.496,6600.7500,6603.0000,6597.0000,6598.2500,2297
2026-04-02 07:36:08.428,6598.2500,6603.0000,6597.0000,6601.2500,2380
2026-04-02 07:36:11.520,6601.0000,6608.2500,6601.0000,6606.7500,2468
2026-04-02 07:36:15.256,6606.7500,6610.7500,6605.0000,6610.7500,2323
2026-04-02 07:36:19.264,6610.7500,6616.2500,6609.2500,6615.0000,2401
2026-04-02 07:36:22.560,6615.0000,6616.2500,6612.2500,6615.7500,2550
2026-04-02 07:36:26.524,6615.7500,6620.2500,6614.5000,6618.5000,2351
2026-04-02 07:36:30.412,6618.5000,6622.0000,6618.0000,6621.7500,2577
2026-04-02 07:36:34.960,6621.7500,6627.2500,6621.0000,6625.7500,2257
2026-04-02 07:36:39.844,6625.7500,6627.0000,6624.0000,6626.7500,2243
2026-04-02 07:36:44.484,6626.7500,6632.7500,6626.2500,6632.7500,2385
2026-04-02 07:36:48.004,6632.7500,6634.2500,6629.2500,6629.7500,2885
2026-04-02 07:36:53.000,6629.7500,6631.2500,6626.7500,6627.5000,2537
2026-04-02 07:36:57.828,6627.5000,6628.0000,6624.2500,6625.5000,2472
2026-04-02 07:37:01.168,6625.2500,6628.0000,6623.0000,6626.7500,2460
2026-04-02 07:37:05.636,6627.0000,6629.0000,6625.5000,6626.5000,2548
2026-04-02 07:37:11.816,6626.5000,6629.2500,6622.0000,6628.5000,2591
2026-04-02 07:37:15.960,6628.5000,6642.0000,6628.2500,6641.7500,2643
2026-04-02 07:37:20.596,6641.7500,6644.5000,6636.5000,6637.7500,2481
2026-04-02 07:37:27.836,6637.7500,6644.5000,6637.5000,6644.0000,2450
2026-04-02 07:37:37.048,6643.5000,6643.5000,6637.2500,6641.0000,2632
2026-04-02 07:37:45.928,6641.0000,6643.2500,6637.0000,6643.0000,2649
2026-04-02 07:37:54.552,6643.0000,6644.0000,6636.0000,6636.5000,2463
2026-04-02 07:38:01.244,6636.5000,6639.7500,6631.5000,6631.5000,2618
2026-04-02 07:38:05.364,6631.5000,6631.5000,6624.0000,6626.5000,2384
2026-04-02 07:38:10.296,6626.5000,6627.2500,6620.7500,6623.2500,2684
2026-04-02 07:38:16.216,6623.2500,6624.7500,6620.7500,6621.0000,2531
2026-04-02 07:38:23.292,6621.0000,6622.5000,6618.2500,6619.2500,2482
2026-04-02 07:38:31.804,6619.2500,6619.7500,6616.0000,6616.2500,2604
2026-04-02 07:38:39.148,6616.5000,6617.2500,6613.0000,6615.5000,2531
2026-04-02 07:38:50.660,6615.5000,6618.7500,6613.7500,6618.7500,2648
2026-04-02 07:39:00.428,6618.7500,6620.7500,6615.0000,6615.2500,2739
2026-04-02 07:39:09.576,6615.2500,6617.5000,6612.0000,6617.0000,2633
2026-04-02 07:39:16.992,6617.0000,6618.5000,6615.2500,6616.7500,2923
2026-04-02 07:39:26.512,6616.7500,6618.0000,6614.0000,6615.0000,3145
2026-04-02 07:39:39.388,6615.0000,6625.7500,6615.0000,6623.7500,2594
2026-04-02 07:39:50.388,6623.7500,6632.7500,6623.0000,6632.0000,2467
2026-04-02 07:40:01.512,6632.0000,6633.7500,6626.7500,6626.7500,2709
2026-04-02 07:40:14.184,6626.7500,6631.2500,6624.5000,6624.7500,2612
2026-04-02 07:40:24.500,6625.0000,6627.2500,6620.7500,6623.5000,2546
2026-04-02 07:40:39.400,6623.5000,6624.0000,6616.7500,6617.5000,2449
2026-04-02 07:40:54.576,6617.5000,6620.0000,6615.0000,6615.0000,2690
2026-04-02 07:41:10.316,6615.0000,6619.0000,6614.2500,6616.0000,2547
2026-04-02 07:41:25.384,6616.0000,6616.5000,6612.0000,6612.2500,2625
2026-04-02 07:41:33.048,6612.2500,6612.5000,6608.0000,6608.0000,3061
2026-04-02 07:41:46.184,6608.0000,6611.7500,6608.0000,6608.5000,2647
2026-04-02 07:42:01.896,6608.7500,6614.7500,6608.2500,6614.7500,2634
2026-04-02 07:42:14.404,6614.7500,6618.7500,6613.5000,6617.7500,2639
2026-04-02 07:42:27.848,6617.7500,6619.0000,6613.7500,6615.0000,2614
2026-04-02 07:42:46.068,6615.0000,6616.0000,6612.2500,6612.7500,2540
2026-04-02 07:43:08.632,6612.7500,6615.5000,6612.5000,6614.2500,2793
2026-04-02 07:43:29.500,6614.2500,6619.0000,6612.2500,6618.5000,2646
2026-04-02 07:43:37.836,6618.7500,6624.5000,6618.0000,6624.0000,2706
2026-04-02 07:43:51.436,6624.0000,6624.0000,6617.7500,6619.7500,3058
2026-04-02 07:44:05.624,6619.7500,6622.5000,6619.0000,6621.2500,2747
2026-04-02 07:44:25.816,6621.2500,6622.0000,6617.7500,6620.2500,2589
2026-04-02 07:44:49.532,6620.2500,6626.2500,6618.2500,6624.0000,2732
2026-04-02 07:45:08.812,6624.0000,6626.7500,6623.2500,6625.5000,2530
2026-04-02 07:45:25.432,6625.7500,6627.7500,6622.5000,6623.2500,2546
2026-04-02 07:45:52.824,6623.2500,6627.0000,6622.5000,6625.5000,2583
2026-04-02 07:46:10.004,6625.5000,6626.0000,6618.2500,6620.0000,2474
2026-04-02 07:46:31.828,6620.0000,6620.7500,6617.5000,6618.5000,2616
2026-04-02 07:46:51.832,6618.7500,6619.7500,6614.0000,6616.0000,2563
2026-04-02 07:47:08.376,6616.0000,6617.7500,6613.5000,6614.0000,2515
2026-04-02 07:47:27.064,6614.0000,6614.7500,6611.2500,6613.5000,2673
2026-04-02 07:47:43.544,6613.5000,6615.5000,6611.5000,6614.7500,2777
2026-04-02 07:48:01.432,6614.7500,6617.2500,6613.2500,6614.7500,2680
2026-04-02 07:48:21.752,6614.7500,6615.5000,6611.2500,6612.0000,2708
2026-04-02 07:48:45.136,6612.0000,6613.0000,6609.5000,6611.0000,2644
2026-04-02 07:49:10.440,6610.7500,6613.7500,6608.7500,6609.0000,2713
2026-04-02 07:49:31.980,6609.0000,6613.0000,6608.2500,6612.5000,2737
2026-04-02 07:49:51.528,6612.5000,6613.2500,6607.2500,6607.7500,2650
2026-04-02 07:50:07.800,6607.7500,6608.0000,6603.2500,6604.2500,2615
2026-04-02 07:50:22.500,6604.2500,6604.5000,6599.5000,6600.5000,2831
2026-04-02 07:50:37.080,6600.5000,6604.2500,6598.0000,6603.7500,2634
2026-04-02 07:50:55.952,6603.7500,6607.2500,6602.0000,6602.0000,2601
2026-04-02 07:51:16.080,6602.5000,6605.0000,6601.2500,6602.7500,2521
2026-04-02 07:51:34.868,6602.7500,6603.7500,6599.2500,6600.0000,2786
2026-04-02 07:51:53.116,6600.0000,6600.7500,6598.5000,6599.7500,2747
2026-04-02 07:52:19.292,6599.7500,6602.0000,6598.7500,6601.7500,2652
2026-04-02 07:52:43.472,6602.0000,6606.2500,6599.0000,6606.0000,2897
2026-04-02 07:53:04.608,6606.0000,6611.0000,6605.7500,6610.5000,2546
2026-04-02 07:53:21.176,6610.2500,6613.5000,6606.0000,6606.5000,2574
2026-04-02 07:53:55.976,6606.5000,6608.5000,6604.7500,6606.7500,2658
2026-04-02 07:54:26.252,6606.7500,6610.5000,6605.7500,6608.5000,2659
2026-04-02 07:54:48.920,6608.5000,6614.2500,6607.7500,6610.7500,2644
2026-04-02 07:55:18.184,6611.0000,6613.7500,6610.5000,6613.0000,2488
2026-04-02 07:55:37.580,6612.7500,6619.5000,6611.7500,6618.0000,2514
2026-04-02 07:55:59.488,6618.0000,6619.7500,6616.7500,6618.2500,2496
2026-04-02 07:56:18.856,6618.2500,6622.2500,6617.7500,6619.0000,2572
2026-04-02 07:56:48.864,6619.0000,6620.5000,6616.5000,6618.0000,2386
2026-04-02 07:57:05.948,6618.0000,6619.7500,6616.2500,6616.7500,2291
2026-04-02 07:57:38.988,6616.5000,6619.5000,6615.7500,6619.2500,2407
2026-04-02 07:57:58.020,6619.2500,6624.2500,6619.2500,6623.0000,2670
2026-04-02 07:58:28.520,6623.0000,6625.0000,6620.7500,6623.7500,2729
2026-04-02 07:59:01.980,6623.7500,6624.2500,6621.5000,6621.5000,2698
2026-04-02 07:59:23.888,6621.5000,6622.7500,6616.7500,6618.7500,2720
2026-04-02 07:59:52.516,6618.7500,6620.0000,6617.5000,6619.2500,2944
2026-04-02 08:00:15.284,6619.2500,6619.7500,6617.0000,6618.2500,2636
2026-04-02 08:00:32.616,6618.2500,6619.5000,6614.0000,6614.0000,2705
2026-04-02 08:00:38.628,6614.0000,6614.0000,6608.5000,6612.2500,2552
2026-04-02 08:00:55.700,6612.2500,6612.7500,6608.2500,6608.5000,2619
2026-04-02 08:01:14.016,6608.5000,6612.0000,6607.5000,6611.2500,2416
2026-04-02 08:01:36.336,6611.2500,6611.2500,6606.2500,6608.0000,2519
2026-04-02 08:02:04.436,6608.0000,6609.2500,6606.2500,6607.0000,2595
2026-04-02 08:02:33.704,6607.0000,6608.7500,6605.7500,6606.5000,2918
2026-04-02 08:03:01.056,6606.5000,6607.7500,6603.5000,6604.0000,2751
2026-04-02 08:03:27.580,6604.2500,6607.2500,6602.7500,6606.7500,2604
2026-04-02 08:03:51.100,6607.0000,6611.2500,6606.0000,6609.5000,2507
2026-04-02 08:04:17.116,6609.2500,6613.0000,6609.0000,6611.2500,2519
2026-04-02 08:04:40.072,6611.2500,6615.7500,6609.0000,6615.7500,2507
2026-04-02 08:04:51.280,6615.7500,6617.2500,6615.2500,6615.7500,4408
2026-04-02 08:05:19.508,6615.5000,6616.5000,6611.2500,6611.5000,2625
2026-04-02 08:05:47.952,6611.2500,6611.2500,6608.2500,6610.0000,2580
2026-04-02 08:06:16.924,6610.0000,6612.2500,6609.2500,6611.2500,3036
2026-04-02 08:06:59.064,6611.2500,6613.2500,6610.0000,6610.5000,2564
2026-04-02 08:07:32.524,6610.5000,6610.5000,6607.7500,6608.2500,2948
2026-04-02 08:08:09.384,6608.2500,6609.0000,6605.7500,6608.0000,2962
2026-04-02 08:08:36.788,6608.0000,6612.5000,6607.5000,6610.5000,2364
2026-04-02 08:09:20.104,6610.5000,6611.7500,6608.5000,6609.5000,2669
2026-04-02 08:10:00.504,6609.5000,6614.2500,6608.0000,6612.2500,2493
2026-04-02 08:10:42.944,6612.2500,6614.7500,6610.7500,6611.7500,2487
2026-04-02 08:11:01.812,6611.7500,6619.5000,6611.5000,6617.5000,3610
2026-04-02 08:11:18.120,6617.5000,6622.0000,6616.2500,6618.7500,3460
2026-04-02 08:11:49.616,6618.7500,6621.2500,6617.7500,6619.7500,2557
2026-04-02 08:12:14.868,6619.7500,6622.7500,6618.2500,6620.7500,2476
2026-04-02 08:12:40.168,6620.7500,6624.5000,6620.0000,6620.5000,2516
2026-04-02 08:13:31.372,6620.2500,6623.0000,6619.2500,6620.0000,2509
2026-04-02 08:14:08.544,6620.0000,6621.5000,6615.0000,6616.2500,2436
2026-04-02 08:14:47.628,6616.2500,6617.7500,6614.2500,6617.5000,2559
2026-04-02 08:15:21.792,6617.5000,6619.0000,6615.5000,6617.0000,2604
2026-04-02 08:16:04.068,6617.0000,6618.7500,6616.2500,6618.5000,2579
2026-04-02 08:16:50.212,6618.5000,6620.7500,6617.5000,6620.7500,2718
2026-04-02 08:17:23.436,6620.7500,6623.0000,6618.7500,6618.7500,2558
2026-04-02 08:17:56.924,6618.7500,6619.5000,6615.2500,6616.0000,2501
2026-04-02 08:18:14.792,6616.0000,6617.0000,6613.0000,6613.7500,3021
2026-04-02 08:18:43.548,6613.7500,6614.2500,6611.7500,6613.2500,2842
2026-04-02 08:19:18.684,6613.2500,6619.5000,6613.2500,6619.0000,2417
2026-04-02 08:20:06.064,6619.0000,6619.2500,6614.0000,6615.2500,2455
2026-04-02 08:20:39.424,6615.5000,6615.5000,6610.2500,6610.2500,2740
2026-04-02 08:21:03.748,6610.2500,6611.2500,6606.7500,6611.0000,2634
2026-04-02 08:21:30.664,6611.0000,6611.0000,6604.7500,6604.7500,2854
2026-04-02 08:22:02.920,6604.7500,6609.0000,6604.0000,6608.2500,2709
2026-04-02 08:22:47.168,6608.2500,6611.7500,6605.2500,6605.2500,2480
2026-04-02 08:23:20.984,6605.2500,6608.2500,6604.0000,6608.0000,2577
2026-04-02 08:23:54.960,6608.0000,6608.7500,6605.0000,6606.7500,2508
2026-04-02 08:24:24.876,6606.7500,6610.5000,6606.0000,6609.7500,2534
2026-04-02 08:25:00.204,6609.7500,6613.7500,6609.2500,6612.2500,2446
2026-04-02 08:25:34.064,6612.2500,6612.2500,6604.7500,6605.0000,2773
2026-04-02 08:26:06.036,6605.0000,6611.2500,6604.7500,6610.2500,2514
2026-04-02 08:26:35.680,6610.2500,6615.2500,6608.0000,6613.7500,2446
2026-04-02 08:27:10.200,6613.7500,6615.5000,6613.0000,6614.5000,2537
2026-04-02 08:27:50.980,6614.5000,6617.2500,6612.0000,6615.7500,2596
2026-04-02 08:28:10.704,6615.7500,6622.0000,6615.5000,6621.0000,2551
2026-04-02 08:28:39.832,6621.0000,6621.2500,6618.7500,6619.5000,2518
2026-04-02 08:29:28.348,6619.5000,6621.2500,6616.5000,6617.7500,2455
2026-04-02 08:30:08.160,6617.7500,6619.2500,6616.0000,6617.0000,2478
2026-04-02 08:30:29.812,6617.0000,6617.0000,6613.0000,6614.5000,2638
2026-04-02 08:31:18.660,6614.5000,6616.5000,6613.0000,6613.0000,2563
2026-04-02 08:31:59.900,6613.0000,6615.0000,6610.7500,6614.2500,2645
2026-04-02 08:32:47.252,6614.2500,6615.0000,6612.2500,6613.5000,2548
2026-04-02 08:33:42.280,6613.5000,6614.0000,6609.5000,6609.7500,2501
2026-04-02 08:34:28.252,6609.7500,6611.0000,6608.0000,6608.2500,2477
2026-04-02 08:35:02.728,6608.2500,6614.7500,6608.0000,6613.2500,2465
2026-04-02 08:35:47.156,6613.0000,6616.5000,6613.0000,6615.0000,2423
2026-04-02 08:36:25.312,6615.0000,6618.0000,6614.0000,6616.0000,2593
2026-04-02 08:37:02.852,6616.0000,6620.5000,6615.7500,6620.5000,2611
2026-04-02 08:37:28.244,6620.5000,6623.7500,6620.2500,6623.2500,2630
2026-04-02 08:38:08.832,6623.2500,6623.7500,6616.7500,6616.7500,2466
2026-04-02 08:39:01.868,6616.7500,6620.5000,6616.5000,6620.2500,2366
2026-04-02 08:39:59.796,6620.2500,6620.7500,6615.0000,6616.7500,2508
2026-04-02 08:40:26.380,6617.0000,6619.0000,6614.5000,6615.7500,2734
2026-04-02 08:41:19.228,6615.7500,6617.0000,6612.5000,6613.5000,2522
2026-04-02 08:42:00.448,6613.5000,6613.7500,6609.5000,6612.2500,2485
2026-04-02 08:42:49.196,6612.0000,6612.7500,6607.2500,6608.0000,2505
2026-04-02 08:43:37.564,6608.0000,6613.0000,6608.0000,6611.0000,2386
2026-04-02 08:44:18.652,6611.0000,6617.5000,6610.7500,6616.7500,3564
2026-04-02 08:45:05.720,6616.7500,6618.2500,6615.0000,6615.0000,2493
2026-04-02 08:45:48.984,6615.0000,6615.2500,6609.2500,6609.7500,2727
2026-04-02 08:46:38.888,6609.7500,6613.5000,6609.0000,6612.5000,2624
2026-04-02 08:47:41.336,6612.5000,6615.2500,6609.7500,6612.0000,2631
2026-04-02 08:48:40.140,6612.0000,6614.5000,6609.7500,6610.5000,2622
2026-04-02 08:49:28.532,6610.7500,6611.2500,6606.5000,6609.5000,2491
2026-04-02 08:50:16.284,6609.5000,6609.7500,6603.7500,6603.7500,2617
2026-04-02 08:50:43.652,6603.7500,6603.7500,6598.7500,6601.0000,2810
2026-04-02 08:51:20.028,6601.0000,6602.2500,6598.2500,6598.2500,2694
2026-04-02 08:51:46.472,6598.2500,6599.5000,6596.7500,6597.7500,2562
2026-04-02 08:52:11.104,6597.7500,6600.5000,6595.2500,6599.7500,2799
2026-04-02 08:52:51.452,6599.7500,6604.5000,6597.7500,6604.2500,2506
2026-04-02 08:53:26.088,6604.2500,6606.0000,6603.0000,6603.0000,2632
2026-04-02 08:54:15.252,6602.7500,6605.2500,6601.2500,6605.2500,2463
2026-04-02 08:54:39.008,6605.2500,6611.2500,6605.0000,6610.2500,2575
2026-04-02 08:55:19.468,6610.2500,6610.7500,6607.0000,6609.5000,2723
2026-04-02 08:56:03.572,6609.5000,6612.5000,6608.7500,6610.2500,2645
2026-04-02 08:56:53.572,6610.0000,6611.2500,6607.0000,6607.0000,2537
2026-04-02 08:57:33.380,6607.0000,6608.0000,6602.7500,6603.0000,2537
2026-04-02 08:58:43.008,6603.0000,6606.5000,6602.5000,6604.2500,2406
2026-04-02 08:59:57.536,6604.2500,6607.2500,6603.5000,6605.0000,2516
2026-04-02 09:00:40.060,6605.0000,6607.0000,6603.0000,6605.7500,2481
2026-04-02 09:01:20.556,6605.7500,6609.5000,6603.5000,6609.0000,2518
2026-04-02 09:02:13.496,6609.0000,6611.7500,6608.7500,6609.0000,2553
2026-04-02 09:03:00.100,6609.0000,6609.5000,6605.5000,6607.0000,2469
2026-04-02 09:04:01.024,6607.0000,6607.7500,6604.7500,6607.0000,2467
2026-04-02 09:04:48.676,6607.0000,6607.2500,6600.5000,6603.0000,2509
2026-04-02 09:06:02.704,6603.0000,6606.0000,6602.2500,6603.0000,2422
2026-04-02 09:07:08.980,6602.7500,6604.7500,6600.0000,6600.0000,2419
2026-04-02 09:08:16.164,6600.0000,6600.7500,6597.5000,6599.0000,2475
2026-04-02 09:09:00.380,6599.0000,6599.0000,6592.5000,6593.7500,2517
2026-04-02 09:09:46.512,6593.7500,6600.7500,6593.5000,6600.5000,2449
2026-04-02 09:10:36.964,6600.5000,6602.0000,6597.5000,6599.2500,2432
2026-04-02 09:11:41.780,6599.2500,6599.2500,6595.2500,6597.7500,2442
2026-04-02 09:12:47.996,6597.7500,6600.5000,6597.0000,6599.0000,2497
2026-04-02 09:13:52.608,6599.0000,6602.5000,6596.7500,6601.7500,2545
2026-04-02 09:15:01.788,6601.7500,6601.7500,6597.7500,6598.0000,2542
2026-04-02 09:16:19.840,6598.0000,6600.5000,6596.5000,6600.2500,2434
2026-04-02 09:17:19.744,6600.2500,6601.5000,6596.2500,6598.7500,2377
2026-04-02 09:18:31.220,6598.7500,6598.7500,6594.5000,6596.2500,2435
2026-04-02 09:19:27.124,6596.2500,6596.5000,6592.2500,6592.2500,2649
2026-04-02 09:19:55.592,6592.2500,6592.2500,6589.0000,6589.7500,2743
2026-04-02 09:20:32.804,6589.7500,6591.5000,6587.0000,6587.0000,2548
2026-04-02 09:21:10.624,6587.0000,6591.7500,6586.5000,6591.7500,2482
2026-04-02 09:21:52.060,6591.7500,6594.0000,6590.5000,6594.0000,2581
2026-04-02 09:22:45.184,6594.0000,6595.7500,6592.2500,6593.0000,2452
2026-04-02 09:23:49.004,6593.0000,6596.0000,6590.5000,6591.0000,2654
2026-04-02 09:25:12.692,6591.0000,6593.2500,6589.5000,6591.2500,2469
2026-04-02 09:26:21.740,6591.2500,6592.0000,6588.0000,6591.5000,2520
2026-04-02 09:27:38.324,6591.5000,6594.2500,6590.7500,6592.7500,2425
2026-04-02 09:28:30.284,6592.7500,6597.2500,6591.7500,6597.0000,2404
2026-04-02 09:29:31.304,6597.0000,6597.2500,6592.0000,6593.5000,2571
2026-04-02 09:30:45.372,6593.5000,6593.7500,6590.2500,6591.7500,2448
2026-04-02 09:31:54.844,6591.7500,6596.7500,6590.0000,6595.7500,2420
2026-04-02 09:32:29.812,6595.7500,6602.7500,6595.2500,6601.7500,2459
2026-04-02 09:33:19.868,6601.7500,6604.5000,6600.0000,6604.0000,2525
2026-04-02 09:34:15.260,6604.0000,6604.7500,6601.5000,6603.0000,2368
2026-04-02 09:35:10.260,6603.0000,6603.0000,6600.0000,6602.7500,2436
2026-04-02 09:36:11.040,6602.7500,6603.2500,6598.5000,6599.5000,2411
2026-04-02 09:36:15.224,6599.5000,6599.7500,6594.7500,6596.2500,2341
2026-04-02 09:36:36.512,6596.2500,6598.5000,6593.2500,6598.2500,2338
2026-04-02 09:37:52.580,6598.2500,6600.2500,6595.5000,6598.5000,2278
2026-04-02 09:38:18.908,6598.5000,6599.2500,6590.5000,6593.2500,2377
2026-04-02 09:39:21.936,6593.2500,6599.2500,6593.2500,6599.0000,2421
2026-04-02 09:40:09.348,6599.0000,6604.2500,6596.7500,6604.2500,2617
2026-04-02 09:40:11.488,6604.2500,6609.0000,6603.7500,6607.7500,2617
2026-04-02 09:40:17.696,6607.7500,6614.2500,6607.5000,6612.0000,2425
2026-04-02 09:40:36.732,6612.0000,6612.2500,6602.2500,6604.0000,2479
2026-04-02 09:41:21.516,6604.0000,6605.7500,6601.7500,6601.7500,2509
2026-04-02 09:42:32.904,6601.7500,6604.2500,6600.2500,6604.0000,2450
2026-04-02 09:43:51.100,6604.0000,6605.7500,6602.5000,6605.5000,2454
2026-04-02 09:44:44.372,6605.5000,6610.0000,6605.0000,6607.7500,2460
2026-04-02 09:45:51.568,6607.7500,6610.2500,6606.2500,6609.0000,2488
2026-04-02 09:46:55.584,6609.0000,6610.5000,6607.7500,6609.5000,2422
2026-04-02 09:48:09.164,6609.5000,6609.7500,6605.5000,6605.7500,2455
2026-04-02 09:49:50.852,6605.7500,6607.0000,6604.2500,6606.5000,2461
2026-04-02 09:51:08.340,6606.2500,6609.0000,6605.2500,6606.2500,2585
2026-04-02 09:52:53.736,6606.2500,6608.5000,6603.5000,6607.5000,2460
2026-04-02 09:54:10.508,6607.5000,6610.5000,6607.5000,6610.0000,2469
2026-04-02 09:55:29.908,6610.0000,6610.7500,6606.5000,6606.5000,2569
2026-04-02 09:57:11.128,6606.5000,6607.5000,6604.0000,6605.5000,2472
2026-04-02 09:58:56.588,6605.5000,6606.2500,6601.7500,6604.0000,2503
2026-04-02 10:00:06.844,6604.0000,6604.7500,6599.5000,6600.2500,2552
2026-04-02 10:00:46.104,6600.5000,6600.7500,6596.2500,6596.5000,2400
2026-04-02 10:01:44.728,6596.5000,6598.2500,6594.5000,6596.5000,2520
2026-04-02 10:03:02.124,6596.5000,6597.2500,6595.0000,6597.0000,2477
2026-04-02 10:03:55.104,6597.0000,6603.5000,6597.0000,6603.2500,2457
2026-04-02 10:05:07.796,6603.2500,6604.0000,6600.2500,6600.7500,2504
2026-04-02 10:06:35.404,6600.7500,6603.5000,6600.5000,6601.2500,2553
2026-04-02 10:07:51.244,6601.5000,6604.7500,6600.5000,6603.5000,2524
2026-04-02 10:09:29.452,6603.5000,6604.0000,6599.5000,6599.7500,2494
2026-04-02 10:11:05.288,6599.7500,6603.2500,6599.7500,6601.0000,2566
2026-04-02 10:12:28.544,6601.0000,6602.2500,6598.7500,6599.0000,2599
2026-04-02 10:13:40.052,6599.0000,6604.0000,6599.0000,6604.0000,2567
2026-04-02 10:14:21.236,6604.0000,6609.7500,6603.7500,6609.7500,2561
2026-04-02 10:15:12.744,6609.7500,6611.0000,6607.7500,6609.5000,2481
2026-04-02 10:16:10.528,6609.5000,6611.0000,6607.2500,6609.5000,2441
2026-04-02 10:16:35.160,6609.5000,6614.7500,6609.5000,6612.7500,2732
2026-04-02 10:17:34.616,6612.7500,6613.0000,6609.7500,6610.7500,2701
2026-04-02 10:19:00.852,6610.5000,6611.5000,6608.7500,6609.0000,2507
2026-04-02 10:20:33.540,6608.7500,6612.2500,6608.7500,6611.5000,2646
2026-04-02 10:22:19.528,6611.5000,6612.7500,6609.0000,6609.2500,2561
2026-04-02 10:24:06.320,6609.2500,6614.7500,6609.0000,6614.7500,2532
2026-04-02 10:25:47.160,6614.7500,6615.2500,6612.7500,6613.2500,2428
2026-04-02 10:27:53.292,6613.2500,6613.2500,6610.2500,6611.2500,2411
2026-04-02 10:30:01.284,6611.2500,6613.0000,6610.5000,6611.7500,2379
2026-04-02 10:31:56.280,6611.7500,6612.2500,6609.2500,6609.5000,2451
2026-04-02 10:33:37.572,6609.5000,6610.2500,6606.5000,6607.2500,2479
2026-04-02 10:35:04.284,6607.2500,6610.5000,6607.0000,6608.0000,2380
2026-04-02 10:36:26.896,6608.0000,6608.0000,6604.5000,6606.0000,2402
2026-04-02 10:38:11.780,6606.0000,6607.2500,6604.2500,6605.2500,2470
2026-04-02 10:39:59.944,6605.2500,6608.5000,6605.0000,6607.5000,2459
2026-04-02 10:41:55.420,6607.5000,6609.2500,6605.0000,6605.0000,2334
2026-04-02 10:43:00.736,6605.0000,6605.5000,6602.7500,6605.0000,2530
2026-04-02 10:44:54.972,6605.0000,6607.0000,6604.0000,6607.0000,2509
2026-04-02 10:46:11.804,6607.0000,6608.0000,6602.0000,6602.5000,2523
2026-04-02 10:47:09.272,6602.5000,6602.7500,6599.5000,6600.7500,2650
2026-04-02 10:48:00.216,6600.7500,6600.7500,6595.5000,6596.7500,2527
2026-04-02 10:48:50.076,6596.7500,6597.0000,6592.5000,6593.2500,2547
2026-04-02 10:49:45.040,6593.2500,6594.2500,6591.5000,6591.7500,2717
2026-04-02 10:50:43.036,6591.7500,6597.0000,6591.5000,6596.0000,2407
2026-04-02 10:51:58.652,6596.0000,6596.7500,6593.7500,6594.0000,2620
2026-04-02 10:53:06.384,6593.7500,6594.7500,6590.2500,6594.5000,2452
2026-04-02 10:54:07.428,6594.5000,6596.7500,6594.0000,6594.7500,2411
